root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.490969173369244e-06,0.008073157073784188,0.6758528077234891,0.0,0.0,-113.70985230986051,5.328539657560165,-82.08335761899588,24.164340648358447,-59.40320598502447,5.255011333992409,2.4015570906313966,-34.62540982235053,-60.916885883402266,75.00515079265568,-12.785047289877841,7.13213163311818,2.1373906865072665,4.934786853628447,-7.533463761608413,0.44023131874839655,-2.0138050106050587,14.374501254113392,-7.3365227006109,-0.5364670761326313,-7.527732301331053,-0.4175268305875992,2.010064738682678,14.375687073481124,-7.342352979168903,0.5634681831358358
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.4975797989650905e-06,0.008080281468179103,0.6764492338689394,0.0,0.0,-113.8253676088996,5.327174502704424,-82.15579448695124,24.14521530620926,-59.455628087541704,5.259648772970858,2.4036764151681527,-34.671134734105706,-60.96457629610883,75.07134128926229,-12.836779703822708,7.138425591995281,2.1392768896478125,4.939141701116086,-7.533483164741366,0.440336664679568,-2.0138225824310814,14.374707668565977,-7.336909324385945,-0.536546110979493,-7.527746646568674,-0.41761214027685023,2.0100790097959713,14.37589453439481,-7.342744748044373,0.5635710459020148
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.504172338424942e-06,0.00808738637080822,0.6770440282407825,0.0,0.0,-113.94056686744034,5.325813082801755,-82.2280331735052,24.126142289446527,-59.50790676743406,5.26427352429202,2.4057899414046995,-34.71673454620728,-61.0121362317104,75.1373506940334,-12.888370582074742,7.144702331110875,2.1411579322893997,4.94348463409386,-7.533502514788919,0.44044172239280766,-2.0138401061820117,14.374913518285345,-7.337294890389669,-0.5366249295934176,-7.527760952558888,-0.4176972165657038,2.0100932418646553,14.37610142771225,-7.343135445071941,0.563673627244
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.510746765393694e-06,0.00809447175326815,0.6776371884611984,0.0,0.0,-114.05544962494868,5.324455403294729,-82.30007338986793,24.107121674318776,-59.56004181570614,5.268885569467446,2.4078976608917553,-34.76220907636009,-61.05956550007587,75.20317874308206,-12.93981971838819,7.150961825372334,2.1430338069121504,4.947815635199949,-7.533521811673717,0.4405464914681244,-2.013857581787795,14.375118802448563,-7.337679397080686,-0.5367035316593105,-7.527775219244502,-0.4177820591140491,2.0101074348318333,14.376307752606333,-7.343525068689715,0.5637759267517006
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.517303053727376e-06,0.008101537587383046,0.6782287121714167,0.0,0.0,-114.17001542458004,5.323101469582315,-82.37191484956315,24.088153536463686,-59.6120330250369,5.273484890156803,2.40999956524773,-34.807558143729395,-61.10686391259719,75.26882517463541,-12.99112690816961,7.15720404988805,2.1449045060564327,4.9521346872116245,-7.533541055319023,0.440650971488892,-2.0138750091789372,14.375323520239304,-7.338062842929964,-0.5367819168646016,-7.527789446568784,-0.41786666758449975,2.0101215886410664,14.376513508256593,-7.34391361734831,0.5638779440183105
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.523841177493785e-06,0.008108583845205292,0.6788185970317736,0.0,0.0,-114.28426381319035,5.321751287019752,-82.4435572684351,24.06923795090626,-59.66388018978459,5.27807146816832,2.412095646158924,-34.85278156894522,-61.15403128219419,75.334289729041,-13.042291948482783,7.16342897996805,2.1467700223230373,4.956441773045667,-7.533560245648722,0.44075516204185866,-2.013892388286508,14.375527670847836,-7.33844522642085,-0.5368600848992527,-7.527803634475462,-0.41795104164240254,2.0101357032363714,14.3767186938492,-7.344301089510891,0.563979678640319
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.5303611109730356e-06,0.00811561049901609,0.6794068407217606,0.0,0.0,-114.39819434134547,5.320404860918431,-82.51500036465448,24.050374992057254,-59.715583105991136,5.2826452854591635,2.4141858953797066,-34.8978791741062,-61.20106742331827,75.39957214877218,-13.09331463805297,7.169636591124494,2.1486303483733353,4.9607368757587205,-7.533579382587325,0.44085906271715625,-2.01390971904214,14.375731253471066,-7.338826546049113,-0.5369380354557635,-7.52781778290872,-0.4180351809558439,2.0101497785622233,14.376923308576984,-7.3446874836532094,0.5640811302175192
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.536862828658175e-06,0.008122617521326116,0.6799934409400807,0.0,0.0,-114.51180656333224,5.319062196545773,-82.58624385872523,24.031564733711374,-59.767141571387036,5.28720632413588,2.4162703047327097,-34.94285078278375,-61.247972151957086,75.46467217843441,-13.144194777271831,7.175826859072283,2.1504854769294535,4.965019978547702,-7.53359846605996,0.44096267310830983,-2.013927001378033,14.375934267312552,-7.3392068003229705,-0.53701576822918,-7.527831891813208,-0.41811908519565827,2.010163814563558,14.377127351639468,-7.345072798263633,0.5641822983530174
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.543346305255818e-06,0.008129604884876225,0.6805783954047052,0.0,0.0,-114.62510003716932,5.317723299125094,-82.6572874734915,24.01280724904546,-59.818555385396316,5.291754566454833,2.418348866109036,-34.98769622002655,-61.29474528563889,75.5295895647715,-13.194932168202277,7.1819997597296545,2.1523354007744553,4.9692910647502195,-7.5336174959923925,0.4410659928122478,-2.0139442352269548,14.376136711582513,-7.339585987763139,-0.5370932829171011,-7.52784596113404,-0.41820275403543633,2.0101778111857715,14.377330822242863,-7.345457031843188,0.564283182653243
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.549811515686694e-06,0.008136572562638012,0.6811617018529236,0.0,0.0,-114.73807432461687,5.3163881738354934,-82.72813093414358,23.99410261061688,-59.86982434914097,5.296289994822591,2.420421571468429,-35.03241531236425,-61.34138664343669,75.59432405667117,-13.245526614582815,7.188155269218699,2.154180112752498,4.9735501178449315,-7.5336364723110085,0.44116902142931064,-2.013961420522241,14.37633858549786,-7.33996410690285,-0.537170579219686,-7.527859990816792,-0.41828618715153165,2.0101917683747224,14.377533719600114,-7.345840182905587,0.5643837827279571
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.556258435086251e-06,0.00814352052781449,0.6817433580413973,0.0,0.0,-114.85072899118713,5.3150568258117294,-82.79877396822465,23.975450890361806,-59.920948265445716,5.30081259179635,2.4224884128394732,-35.07700788781169,-61.3878960459725,75.65887540517102,-13.295977921832257,7.1942933638659445,2.156019605769004,4.977797121451945,-7.533655394942828,0.4412717585632606,-2.0139785571977993,14.376539888282206,-7.340341156287892,-0.537247656839661,-7.527873980807508,-0.41836938422306874,2.0102056860767323,14.377736042930895,-7.346222249977271,0.5644840981902618
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.562687038805267e-06,0.008150448753840736,0.6823233617462163,0.0,0.0,-114.96306360615498,5.313729260144092,-82.8692163056374,23.956852159593417,-59.9719269388428,5.305322340084365,2.4245493823197837,-35.12147377587316,-61.434273315421784,75.72324336346475,-13.34628589705456,7.200414020202934,2.157853872790836,4.982032059333224,-7.533674263815502,0.4413742038212916,-2.013995645188108,14.376740619165888,-7.340717134476656,-0.5373245154823265,-7.5278879310527,-0.41845234493195116,2.010219564238589,14.377937791461644,-7.346603231597439,0.5645841286566102
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.5690973024104525e-06,0.008157357214384535,0.6829017107629517,0.0,0.0,-115.0750777425686,5.312405481878281,-82.93945767865053,23.938306489000194,-60.02276017557683,5.30981922254637,2.426604472076204,-35.16581280754649,-61.48051827551773,75.7874276869081,-13.39645034904345,7.206517214966799,2.1596829068464682,4.9862549153929745,-7.533693078857316,0.44147635681403824,-2.0140126844282222,14.376940777385986,-7.341092040040152,-0.5374011548555648,-7.527901841499343,-0.41853506896286874,2.010233402807545,14.378138964425567,-7.346983126318091,0.5646838737468146
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.575489201685023e-06,0.008164245883347005,0.6834784029067082,0.0,0.0,-115.1867709772594,5.311085496015284,-83.00949782190521,23.919813948644233,-60.07344778360927,5.314303222193974,2.4286536743449867,-35.21002481532704,-61.52663075155547,75.85142813302461,-13.446471088286923,7.212602925100802,2.1615067010261493,4.990465673678031,-7.533711839997187,0.44157821715558554,-2.014029674853769,14.377140362186337,-7.341465871562058,-0.5374775746698466,-7.527915712094889,-0.41861755600330564,2.0102472017313207,14.378339561062672,-7.347361932704052,0.5647833330840569
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.581862712629314e-06,0.008171114734863262,0.6840534360121799,0.0,0.0,-115.29814289085277,5.309769307511252,-83.0793364724217,23.901374607959475,-60.12398957262336,5.318774322191106,2.4306969814319914,-35.254109633211996,-61.572610570396535,75.9152444615118,-13.496347926972124,7.2186711277549245,2.163325248482079,4.994664318378259,-7.533730547164677,0.44167978446347844,-2.014046616400956,14.377339372817557,-7.341838627638748,-0.5375537746382384,-7.527929542787257,-0.4186998057435477,2.0102609609581052,14.378539580619785,-7.34773964933302,0.564882506294897
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.588217811461358e-06,0.00817796374330304,0.6846268079337019,0.0,0.0,-115.40919306777819,5.3084569212773784,-83.14897336960574,23.882988535750044,-60.17438535402868,5.323232505854411,2.43273438571287,-35.298067096704315,-61.618457560472855,75.97887643424694,-13.546080678989794,7.2247218002864235,2.1651385424285725,4.998850833826937,-7.5337492002899795,0.4417810583587312,-2.0140635090065673,14.377537808537069,-7.342210306879328,-0.5376297544764094,-7.52794333352484,-0.41878181787669005,2.0102746804365585,14.378739022350548,-7.348116274795592,0.5649813930092824
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.594554474617518e-06,0.008184792883271364,0.6851985165453077,0.0,0.0,-115.51992109628033,5.307148342179772,-83.21840825525543,23.864655800188395,-60.22463494096615,5.327677756653693,2.4347658796332725,-35.34189704281712,-61.66417155179157,76.04232381529341,-13.595669159939288,7.230754920260423,2.166946576142242,5.00302520450117,-7.533767799303933,0.4418820384658371,-2.0140803526079676,14.377735668609104,-7.342580907905677,-0.5377055139026391,-7.527957084256505,-0.41886359209864577,2.01028836011581,14.378937885515468,-7.348491807695303,0.5650799928605577
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.600872678753036e-06,0.008191602129609154,0.6857685597407783,0.0,0.0,-115.63032656842853,5.30584357503934,-83.28764087356724,23.846376468813745,-60.27473814831238,5.332110058212302,2.436791455709016,-35.38559931007748,-61.709752375938756,76.10558637090611,-13.645113187132749,7.236770465450438,2.1687493429621503,5.00718741502225,-7.533786344138017,0.44198272441277775,-2.0140971471431044,14.37793295230473,-7.342950429352468,-0.5377810526378239,-7.5279707949315915,-0.4189451281081521,2.010301999945463,14.379136169381924,-7.34886624664866,0.5651783054854733
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.6071724007426595e-06,0.008198391457393898,0.6863369354336996,0.0,0.0,-115.74040908012786,5.304542624631657,-83.35667097114299,23.828150608530258,-60.32469479268471,5.336529394307579,2.4388111065262925,-35.4291737385308,-61.7551998660841,76.16866386953784,-13.694412579600181,7.242768413838984,2.1705468362899936,5.01133745015608,-7.533804834724356,0.44208311583103255,-2.0141138925505078,14.378129658901868,-7.343318869867221,-0.5378563704054848,-7.527984465499918,-0.4190264256067793,2.010315599875595,14.379333873224168,-7.349239590285182,0.5652763305241956
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.613453617681265e-06,0.008205160841940312,0.6869036415575173,0.0,0.0,-115.85016823112991,5.303245495686844,-83.42549829699651,23.809978285605233,-60.374504692446024,5.340935748871283,2.4408248247418647,-35.47262016974504,-61.80051385698531,76.23155608184548,-13.743567158094208,7.248748743618149,2.1723390495902746,5.015475294813566,-7.533823270995718,0.442183212355589,-2.014130588769293,14.378325787685318,-7.343686228110321,-0.5379314669317743,-7.527998095911781,-0.41910748429893807,2.010329159856757,14.379530996323373,-7.349611837247431,0.5653740676203157
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.619716306884358e-06,0.008211910258800897,0.6874686760655827,0.0,0.0,-115.95960362504158,5.3019521928894555,-83.4941226025592,23.79185956566768,-60.42416766770883,5.345329105989948,2.4428326030832275,-35.515938446814246,-61.84569418499179,76.294262780695,-13.792576745093967,7.254711433190087,2.17412597639045,5.0196009340509615,-7.533841652885524,0.44228301362495026,-2.0141472357391623,14.37852133794676,-7.344052502755061,-0.5380063419454824,-7.528011686117952,-0.4191883038918866,2.0103426798399786,14.379727537967636,-7.3499829861910415,0.565471516420858
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.625960445888794e-06,0.008218639683766705,0.6880320369312191,0.0,0.0,-116.06871486933781,5.3006627208783375,-83.56254364168802,23.773794513706182,-60.473683540340936,5.349709449905391,2.44483443434884,-35.55912841436353,-61.8907406880498,76.35678374116871,-13.841441164810888,7.260656461167702,2.1759076102811328,5.023714353070342,-7.533859980327842,0.44238251928114714,-2.014163833400406,14.378716308984792,-7.344417692487682,-0.5380809951780462,-7.528025236069687,-0.4192688840957396,2.010356159776765,14.379923497451996,-7.350353035784771,0.5655686765762911
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.632186012453274e-06,0.00822534909286787,0.6885937221477638,0.0,0.0,-116.17750157536994,5.2993770842465215,-83.63076117067077,23.75578319406753,-60.52305213396939,5.354076765015053,2.4468303114082834,-35.602189918552455,-61.93565320570604,76.4191187405702,-13.890160243192447,7.2665838063751105,2.177683944916237,5.027815537219918,-7.533878253257386,0.44248172896974564,-2.0141803816939037,14.378910700104935,-7.3447817960073944,-0.5381554263635545,-7.528038745718721,-0.4193492246234744,2.010369599619102,14.380118874078452,-7.350721984710519,0.5656655477405356
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.638392984558998e-06,0.00823203846237432,0.6891537297286291,0.0,0.0,-116.28596335837736,5.298095287541093,-83.69877494823328,23.737825670454782,-60.572273273985616,5.358431035872462,2.44882022720247,-35.645122807079616,-61.98043157911234,76.48126755843087,-13.938733807927287,7.27249344784827,2.179454974013159,5.031904471994481,-7.5338964716095305,0.4425806423398576,-2.014196880561127,14.379104510619664,-7.345144812026428,-0.5382296352387567,-7.528052215017272,-0.4194293251909399,2.010382999319455,14.380313667155994,-7.35108983166338,0.565762129570974
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.644581340410244e-06,0.008238707768796403,0.6897120577073538,0.0,0.0,-116.39409983749762,5.296817335263069,-83.76658473554589,23.719922005925604,-60.62134678755006,5.362772247187639,2.4508041747438303,-35.68792692918657,-62.0250756510299,76.54322997651576,-13.987161688449829,7.278385364835539,2.181220691352949,5.035981143035775,-7.533914635320303,0.44267925904414945,-2.0142133299441407,14.379297739848413,-7.34550673927005,-0.538303621543069,-7.528065643918046,-0.4195091855168637,2.010396358830771,14.380507876000603,-7.351456575351658,0.5658584217284605
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.650751058434964e-06,0.00824535698888552,0.6902687041376572,0.0,0.0,-116.5019106357767,5.295543231867274,-83.83419029622978,23.70207226289055,-60.670272503596905,5.367100383827515,2.452782147116502,-35.730602135662046,-62.0695852658335,76.60500577882948,-14.035443715944856,7.284259536798219,2.1829810907804745,5.040045536132895,-7.533932744326383,0.44277757873885254,-2.014229729785603,14.379490387117603,-7.3458675764766195,-0.5383773850185818,-7.528079032374227,-0.41958880532286,2.01040967810648,14.380701499935292,-7.351822214496917,0.5659544238773291
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.656902117285367e-06,0.00825198609963476,0.6908236670934916,0.0,0.0,-116.60939538017941,5.294272981762223,-83.90159139636354,23.68427650311137,-60.71905025283869,5.37141543081634,2.4547541374765207,-35.7731482788459,-62.113960269515815,76.66659475162211,-14.083579723352132,7.290115943411146,2.184736166204593,5.044097637222668,-7.533950798565116,0.44287560108377155,-2.0142460800287694,14.379682451760655,-7.346227322397605,-0.5384509254100667,-7.528092380339492,-0.419668184333437,2.010422957100496,14.380894538290093,-7.352186747834016,0.5660501356854036
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.663034495838555e-06,0.008258595078279578,0.6913769446690995,0.0,0.0,-116.7165537016002,5.293006589309989,-83.96878780448998,23.666534787699174,-60.767679867771314,5.375717373336127,2.4567201390520177,-35.81556521263356,-62.15820050969189,76.72799668339546,-14.131569545371335,7.295954564563255,2.1864859115983286,5.048137432390071,-7.5339687979745,0.4429733257422952,-2.0142623806174926,14.379873933118015,-7.3465859757976295,-0.538524242464984,-7.528105687768003,-0.4197473222760049,2.010436195767218,14.381086990402117,-7.352550174111136,0.5661455568240071
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.669148173197093e-06,0.00826518390229842,0.6919285349790654,0.0,0.0,-116.82338523487354,5.291744058826085,-84.03577929162253,23.648847177112778,-60.81616118267865,5.380006196727058,2.458680145143409,-35.857852792479946,-62.20230583560335,76.7892113649089,-14.179413018466532,7.301775380358162,2.188230320999038,5.05216490786861,-7.533986742493199,0.44307075238140514,-2.014278631496225,14.380064830537167,-7.346943535454503,-0.5385973359334899,-7.528118954614412,-0.41982621888088384,2.0104493940615336,14.38127885561554,-7.352912492089822,0.5662406869679711
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.675243128689563e-06,0.008271752549413317,0.6924784361583652,0.0,0.0,-116.92988961878312,5.2904853945793455,-84.10256563125115,23.631213731157104,-60.864494033636824,5.384281886487866,2.4606341491235693,-35.90001087540331,-62.246276098122316,76.85023858918481,-14.227109980870544,7.307578371114661,2.189969388508566,5.056180050040682,-7.534004632060541,0.4431678806716847,-2.014294832610019,14.380255143372658,-7.347300000159253,-0.5386702055684421,-7.528132180833862,-0.4199048738813104,2.0104625519388164,14.381470133281624,-7.353273700545012,0.5663355257956438
